Item ID,Item Name,Quantity,Total Bcy,Sub Total Bcy,Purchase Order ID,Product ID,Currency Code,Account ID,Tax ID,language,translated_item_name
3263831000000641075,,160.0,12329.87,12581.5,3263831000000641061,,SAR,3263831000000034003,3.26383100000008e+18,unknown,
3263831000000641083,,320.0,41899.72,42754.82,3263831000000641061,,SAR,3263831000000034003,3.26383100000008e+18,unknown,
3263831000000641091,,700.0,97862.56,99859.76,3263831000000641061,,SAR,3263831000000034003,3.26383100000008e+18,unknown,
3263831000000763127,HEB 200X200X15X9MMX12MTR,75.0,215250.0,215250.0,3263831000000763125,3.263831000000755e+18,SAR,3263831000000034003,3.26383100000008e+18,ja,HEB 200X200X15X9MMX12MTR
3263831000000763149,HEB 280X280X10.5X18MMX12MTR,35.0,172900.0,172900.0,3263831000000763125,3.263831000000755e+18,SAR,3263831000000034003,3.26383100000008e+18,es,HEB 280X280X10.5X18MMX12MTR
3263831000000763145,IPE 300X150X7.1X10.7X12MTR,15.0,28860.0,28860.0,3263831000000763125,3.2638310000007567e+18,SAR,3263831000000034003,3.26383100000008e+18,ja,IPE 300X150X7.1X10.7X12MTR
3263831000000763143,HEB 260X260X10X17.5MMX12MTR,17.0,75820.0,75820.0,3263831000000763125,3.2638310000007593e+18,SAR,3263831000000034003,3.26383100000008e+18,es,HEB 260X260X10X17.5MMX12MTR
3263831000000763151,Corrugated Sheet 1x6 mtr x 0.50 mm,139.0,20850.0,20850.0,3263831000000763125,3.26383100000076e+18,SAR,3263831000000034003,3.26383100000008e+18,en,Corrugated Sheet 1x6 mtr x 0.50 mm
3263831000000763147,B.SHEET 1.5X6 MTRX20 MM,6.0,33900.0,33900.0,3263831000000763125,3.263831000000756e+18,SAR,3263831000000034003,3.26383100000008e+18,en,B.SHEET 1.5X6 MTRX20 MM
3263831000000763256,GI Sheet 1000 x 3000 x 1.2 mm (1758),950.0,131100.0,131100.0,3263831000000763252,3.26383100000076e+18,SAR,3263831000000034003,3.26383100000008e+18,en,GI Sheet 1000 x 3000 x 1.2 mm (1758)
3263831000000763264,ماسورة حديد مقاس 1.5 بوصة سماكة 2.8 مم طول 6 م,11.0,462.0,462.0,3263831000000763252,3.2638310000007567e+18,SAR,3263831000000034003,3.26383100000008e+18,ar,Iron 1.5 -inch steel 2.8 mm thick 6 m
3263831000000763272,HR Sheet 5.8x1000x2000mm,10.0,3190.0,3190.0,3263831000000763252,3.263831000000756e+18,SAR,3263831000000034003,3.26383100000008e+18,en,HR Sheet 5.8x1000x2000mm
3263831000000763280,ماسورة حديد مقاس 1 بوصة سماكة 1.5 مم طول 6 م,100.0,3600.0,3600.0,3263831000000763252,3.2638310000007567e+18,SAR,3263831000000034003,3.26383100000008e+18,ar,Iron 1 inch steel 1.5 mm in length 6 m
3263831000000763258,صاج حديد أسود مقاس 1000*2000 مم سماكة مم 9.80,4.0,1740.0,1740.0,3263831000000763252,3.2638310000007567e+18,SAR,3263831000000034003,3.26383100000008e+18,ar,Black iron sheet size 1000*2000 mm thick mm 9.80
3263831000000763266,مستطيل حديد مقاس 20*30 مم سماكة 1.5 مم طول 6 م,44.0,1188.0,1188.0,3263831000000763252,3.263831000000758e+18,SAR,3263831000000034003,3.26383100000008e+18,ar,Iron rectangle size 20*30 mm thick 1.5 mm length 6 m
3263831000000763274,HR Sheet 3.0x1000x2000mm,30.0,5880.0,5880.0,3263831000000763252,3.263831000000756e+18,SAR,3263831000000034003,3.26383100000008e+18,en,HR Sheet 3.0x1000x2000mm
3263831000000763282,HR Sheet 1.5x1220x2440mm,60.0,7680.0,7680.0,3263831000000763252,3.26383100000076e+18,SAR,3263831000000034003,3.26383100000008e+18,en,HR Sheet 1.5x1220x2440mm
3263831000000763254,Tube 40x40x1.20x6000MM,500.0,16500.0,16500.0,3263831000000763252,3.263831000000758e+18,SAR,3263831000000034003,3.26383100000008e+18,en,Tube 40x40x1.20x6000MM
3263831000000763262,Pipe 1.25 inch x 1.5 x 6000 mm,198.0,7128.0,7128.0,3263831000000763252,3.263831000000758e+18,SAR,3263831000000034003,3.26383100000008e+18,en,Pipe 1.25 inch x 1.5 x 6000 mm
3263831000000763270,HR Sheet 7.80x1000x2000mm,104.0,44616.0,44616.0,3263831000000763252,3.263831000000758e+18,SAR,3263831000000034003,3.26383100000008e+18,en,HR Sheet 7.80x1000x2000mm
3263831000000763278,مربع حديد مقاس 16*16 مم سماكة 1.5 مم طول 6 م,25.0,500.0,500.0,3263831000000763252,3.263831000000756e+18,SAR,3263831000000034003,3.26383100000008e+18,ar,Iron box size 16*16 mm thick 1.5 mm length 6 m
3263831000000763260,مبروم املس 10*6000 مم,10.0,150.0,150.0,3263831000000763252,3.263831000000756e+18,SAR,3263831000000034003,3.26383100000008e+18,ar,Monster Milm 10*6000 mm
3263831000000763268,مبسط حديد 40*8*6000 مم,1192.0,64368.0,64368.0,3263831000000763252,3.2638310000007567e+18,SAR,3263831000000034003,3.26383100000008e+18,ar,Simple iron 40*8*6000 mm
3263831000000763276,Tube 25x25x1.2x6000mm,250.0,6750.0,6750.0,3263831000000763252,3.263831000000758e+18,SAR,3263831000000034003,3.26383100000008e+18,en,Tube 25x25x1.2x6000mm
3263831000000782037,,220.0,58300.0,58300.0,3263831000000782031,,SAR,3263831000000034003,3.26383100000008e+18,unknown,
3263831000000782033,,72.0,16560.0,16560.0,3263831000000782031,,SAR,3263831000000034003,3.26383100000008e+18,unknown,
3263831000000782035,,15.0,3600.0,3600.0,3263831000000782031,,SAR,3263831000000034003,3.26383100000008e+18,unknown,
3263831000000782246,GI Wire Mesh 12x12x1MM (ROLL),9.0,2007.9,2007.9,3263831000000782238,3.263831000000788e+18,SAR,3263831000000034003,3.26383100000008e+18,en,GI Wire Mesh 12x12x1MM (ROLL)
3263831000000782254,Expansion Bolt M12x150MM,520.0,1388.4,1388.4,3263831000000782238,3.263831000000789e+18,SAR,3263831000000034003,3.26383100000008e+18,en,Expansion Bolt M12x150MM
3263831000000782242,"HDG Angel 65x65x6mm, 6M",22.0,6295.08,6295.08,3263831000000782238,3.263831000000789e+18,SAR,3263831000000034003,3.26383100000008e+18,en,"HDG Angel 65x65x6mm, 6M"
3263831000000782250,HDG Stiffiner Plate 50x50x5MM,400.0,2328.0,2328.0,3263831000000782238,3.26383100000079e+18,SAR,3263831000000034003,3.26383100000008e+18,en,HDG Stiffiner Plate 50x50x5MM
3263831000000782240,"HDG Grating 1000 mm x 6000mm, PLAIN, open ends, panels, Mesh sizes 30 mm x 100 mm (center to center)",30.0,45105.0,45105.0,3263831000000782238,3.263831000000789e+18,SAR,3263831000000034003,3.26383100000008e+18,en,"HDG Grating 1000 mm x 6000mm, PLAIN, open ends, panels, Mesh sizes 30 mm x 100 mm (center to center)"
3263831000000782248,HDG Angel 90x90x6MM Long 130MM Long 130MM with 4 holes,276.0,9370.2,9370.2,3263831000000782238,3.263831000000789e+18,SAR,3263831000000034003,3.26383100000008e+18,en,HDG Angel 90x90x6MM Long 130MM Long 130MM with 4 holes
3263831000000782256,GI Bolt M16x50MM long,400.0,716.0,716.0,3263831000000782238,3.26383100000079e+18,SAR,3263831000000034003,3.26383100000008e+18,en,GI Bolt M16x50MM long
3263831000000782244,"HDG IPEA 180 (177x91x6.5x4.3), 12 M",10.0,14938.0,14938.0,3263831000000782238,3.263831000000788e+18,SAR,3263831000000034003,3.26383100000008e+18,en,"HDG IPEA 180 (177x91x6.5x4.3), 12 M"
3263831000000782252,Expansion Bolt M16x160MM,360.0,1328.4,1328.4,3263831000000782238,3.26383100000079e+18,SAR,3263831000000034003,3.26383100000008e+18,en,Expansion Bolt M16x160MM
3263831000000782278,"HDG IPEA 180 (177x91x6.5x4.3), 12 M",10.0,14938.0,14938.0,3263831000000782272,3.263831000000788e+18,SAR,3263831000000034003,3.26383100000008e+18,en,"HDG IPEA 180 (177x91x6.5x4.3), 12 M"
3263831000000782286,Expansion Bolt M16x160MM,360.0,1328.4,1328.4,3263831000000782272,3.26383100000079e+18,SAR,3263831000000034003,3.26383100000008e+18,en,Expansion Bolt M16x160MM
3263831000000782274,"HDG Grating 1000 mm x 6000mm, PLAIN, open ends, panels, Mesh sizes 30 mm x 100 mm (center to center)",30.0,45105.0,45105.0,3263831000000782272,3.263831000000789e+18,SAR,3263831000000034003,3.26383100000008e+18,en,"HDG Grating 1000 mm x 6000mm, PLAIN, open ends, panels, Mesh sizes 30 mm x 100 mm (center to center)"
3263831000000782282,HDG Angel 90x90x6MM Long 130MM Long 130MM with 4 holes,276.0,9370.2,9370.2,3263831000000782272,3.263831000000789e+18,SAR,3263831000000034003,3.26383100000008e+18,en,HDG Angel 90x90x6MM Long 130MM Long 130MM with 4 holes
3263831000000782290,GI Bolt M16x50MM long,400.0,716.0,716.0,3263831000000782272,3.26383100000079e+18,SAR,3263831000000034003,3.26383100000008e+18,en,GI Bolt M16x50MM long
3263831000000782280,GI Wire Mesh 12x12x1MM (ROLL),9.0,2007.9,2007.9,3263831000000782272,3.263831000000788e+18,SAR,3263831000000034003,3.26383100000008e+18,en,GI Wire Mesh 12x12x1MM (ROLL)
3263831000000782288,Expansion Bolt M12x150MM,520.0,1388.4,1388.4,3263831000000782272,3.263831000000789e+18,SAR,3263831000000034003,3.26383100000008e+18,en,Expansion Bolt M12x150MM
3263831000000782276,"HDG Angel 65x65x6mm, 6M",22.0,6295.08,6295.08,3263831000000782272,3.263831000000789e+18,SAR,3263831000000034003,3.26383100000008e+18,en,"HDG Angel 65x65x6mm, 6M"
3263831000000782284,HDG Stiffiner Plate 50x50x5MM,400.0,2328.0,2328.0,3263831000000782272,3.26383100000079e+18,SAR,3263831000000034003,3.26383100000008e+18,en,HDG Stiffiner Plate 50x50x5MM
3263831000000782356,HDG TRANSFORMER RAIL QU100 - WT:88.96 KG/M - LENGHT: 1.86M,12.0,22290.6,22290.6,3263831000000782352,3.26383100000076e+18,SAR,3263831000000034003,3.26383100000008e+18,en,HDG TRANSFORMER RAIL QU100 - WT:88.96 KG/M - LENGHT: 1.86M
3263831000000782364,HDG PLATE 300X110X12MM WITH 2 HOLES,72.0,4539.6,4539.6,3263831000000782352,3.263831000000789e+18,SAR,3263831000000034003,3.26383100000008e+18,en,HDG PLATE 300X110X12MM WITH 2 HOLES
3263831000000782372,"HDG ANGLE 70*70*6MM, 12MTR",6.0,3259.26,3259.26,3263831000000782352,3.263831000000788e+18,SAR,3263831000000034003,3.26383100000008e+18,en,"HDG ANGLE 70*70*6MM, 12MTR"
3263831000000782360,HDG TRANSFORMER RAIL QU100 - WT:88.96 KG/M - LENGHT: 2.05M,6.0,12222.0,12222.0,3263831000000782352,3.263831000000788e+18,SAR,3263831000000034003,3.26383100000008e+18,en,HDG TRANSFORMER RAIL QU100 - WT:88.96 KG/M - LENGHT: 2.05M
3263831000000782368,RAIL CLAMP,144.0,4469.76,4469.76,3263831000000782352,3.2638310000007593e+18,SAR,3263831000000034003,3.26383100000008e+18,es,RAIL CLAMP
3263831000000782358,HDG TRANSFORMER RAIL QU100 - WT:88.96 KG/M - LENGHT: 1.55M,6.0,9288.72,9288.72,3263831000000782352,3.2638310000007593e+18,SAR,3263831000000034003,3.26383100000008e+18,en,HDG TRANSFORMER RAIL QU100 - WT:88.96 KG/M - LENGHT: 1.55M
3263831000000782366,"HDG M12 ANCHOR BOLT, LENGHT400MM",144.0,2514.24,2514.24,3263831000000782352,3.2638310000007593e+18,SAR,3263831000000034003,3.26383100000008e+18,en,"HDG M12 ANCHOR BOLT, LENGHT400MM"
3263831000000782374,"HDG ANGEL 50*50*5MM, 12MTR LENGTH CUTTING AS RAILS WELDED WITH ANCHOR BAR 10MM LONG 150MM @300C/C",6.0,5296.2,5296.2,3263831000000782352,3.2638310000007875e+18,SAR,3263831000000034003,3.26383100000008e+18,en,"HDG ANGEL 50*50*5MM, 12MTR LENGTH CUTTING AS RAILS WELDED WITH ANCHOR BAR 10MM LONG 150MM @300C/C"
3263831000000782354,HDG TRANSFORMER RAIL QU100 - WT:88.96 KG/M - LENGHT: 2.531M,6.0,15166.92,15166.92,3263831000000782352,3.2638310000007593e+18,SAR,3263831000000034003,3.26383100000008e+18,en,HDG TRANSFORMER RAIL QU100 - WT:88.96 KG/M - LENGHT: 2.531M
3263831000000782362,HDG TRANSFORMER RAIL QU100 - WT:88.96 KG/M - LENGHT: 469MM,6.0,3404.7,3404.7,3263831000000782352,3.263831000000789e+18,SAR,3263831000000034003,3.26383100000008e+18,en,HDG TRANSFORMER RAIL QU100 - WT:88.96 KG/M - LENGHT: 469MM
3263831000000782370,"HDG FLAT BAR 50*5, 6MTR",12.0,873.0,873.0,3263831000000782352,3.26383100000076e+18,SAR,3263831000000034003,3.26383100000008e+18,en,"HDG FLAT BAR 50*5, 6MTR"
3263831000000782410,HDG TRANSFORMER RAIL QU100 - WT:88.96 KG/M - LENGHT: 1.55M,6.0,9288.72,9288.72,3263831000000782404,3.2638310000007593e+18,SAR,3263831000000034003,3.26383100000008e+18,en,HDG TRANSFORMER RAIL QU100 - WT:88.96 KG/M - LENGHT: 1.55M
3263831000000782418,"HDG M12 ANCHOR BOLT, LENGHT400MM",144.0,2514.24,2514.24,3263831000000782404,3.2638310000007593e+18,SAR,3263831000000034003,3.26383100000008e+18,en,"HDG M12 ANCHOR BOLT, LENGHT400MM"
3263831000000782426,"HDG ANGEL 50*50*5MM, 12MTR LENGTH CUTTING AS RAILS WELDED WITH ANCHOR BAR 10MM LONG 150MM @300C/C",6.0,5296.2,5296.2,3263831000000782404,3.2638310000007875e+18,SAR,3263831000000034003,3.26383100000008e+18,en,"HDG ANGEL 50*50*5MM, 12MTR LENGTH CUTTING AS RAILS WELDED WITH ANCHOR BAR 10MM LONG 150MM @300C/C"
3263831000000782406,HDG TRANSFORMER RAIL QU100 - WT:88.96 KG/M - LENGHT: 2.531M,6.0,15166.92,15166.92,3263831000000782404,3.2638310000007593e+18,SAR,3263831000000034003,3.26383100000008e+18,en,HDG TRANSFORMER RAIL QU100 - WT:88.96 KG/M - LENGHT: 2.531M
3263831000000782414,HDG TRANSFORMER RAIL QU100 - WT:88.96 KG/M - LENGHT: 469MM,6.0,3404.7,3404.7,3263831000000782404,3.263831000000789e+18,SAR,3263831000000034003,3.26383100000008e+18,en,HDG TRANSFORMER RAIL QU100 - WT:88.96 KG/M - LENGHT: 469MM
3263831000000782422,"HDG FLAT BAR 50*5, 6MTR",12.0,873.0,873.0,3263831000000782404,3.26383100000076e+18,SAR,3263831000000034003,3.26383100000008e+18,en,"HDG FLAT BAR 50*5, 6MTR"
3263831000000782412,HDG TRANSFORMER RAIL QU100 - WT:88.96 KG/M - LENGHT: 2.05M,6.0,12222.0,12222.0,3263831000000782404,3.263831000000788e+18,SAR,3263831000000034003,3.26383100000008e+18,en,HDG TRANSFORMER RAIL QU100 - WT:88.96 KG/M - LENGHT: 2.05M
3263831000000782420,RAIL CLAMP,144.0,4469.76,4469.76,3263831000000782404,3.2638310000007593e+18,SAR,3263831000000034003,3.26383100000008e+18,es,RAIL CLAMP
3263831000000782408,HDG TRANSFORMER RAIL QU100 - WT:88.96 KG/M - LENGHT: 1.86M,12.0,22290.6,22290.6,3263831000000782404,3.26383100000076e+18,SAR,3263831000000034003,3.26383100000008e+18,en,HDG TRANSFORMER RAIL QU100 - WT:88.96 KG/M - LENGHT: 1.86M
3263831000000782416,HDG PLATE 300X110X12MM WITH 2 HOLES,72.0,4539.6,4539.6,3263831000000782404,3.263831000000789e+18,SAR,3263831000000034003,3.26383100000008e+18,en,HDG PLATE 300X110X12MM WITH 2 HOLES
3263831000000782424,"HDG ANGLE 70*70*6MM, 12MTR",6.0,3259.26,3259.26,3263831000000782404,3.263831000000788e+18,SAR,3263831000000034003,3.26383100000008e+18,en,"HDG ANGLE 70*70*6MM, 12MTR"
3263831000000782460,"ASTM C-20 SRC Screed, 350kg/M3 125+/- Max agg. Size 10 (unit is M3)",15.0,3450.0,3450.0,3263831000000782456,3.263831000000756e+18,SAR,3263831000000034003,3.26383100000008e+18,en,"ASTM C-20 SRC Screed, 350kg/M3 125+/- Max agg. Size 10 (unit is M3)"
3263831000000782458,"ASTM C-20 SRC Blending, 320kg/M3 125+/- Max agg. Size 20 (unit is M3)",75.0,16500.0,16500.0,3263831000000782456,3.2638310000007593e+18,SAR,3263831000000034003,3.26383100000008e+18,en,"ASTM C-20 SRC Blending, 320kg/M3 125+/- Max agg. Size 20 (unit is M3)"
3263831000000782462,ASTM C-38 SRC Structural Concrete 420kg/M3 125+/- Max agg. Size 20 (unit is M3),225.0,58500.0,58500.0,3263831000000782456,3.26383100000076e+18,SAR,3263831000000034003,3.26383100000008e+18,en,ASTM C-38 SRC Structural Concrete 420kg/M3 125+/- Max agg. Size 20 (unit is M3)
3263831000000835113,مسكة سحاب جانبي مخفي أسود GIESSE R. H. E. 145 RAL9005 (PCS),512.0,5888.0,5888.0,3263831000000835111,3.263831000000808e+18,SAR,3263831000000034003,3.26383100000008e+18,ar,Gesse R. E. E. 145 RAL9005 (PCS)
3263831000000835121,فرشة سرايا 6.5 مم PB7 برونزالفاء (PCS),70.0,3605.0,3605.0,3263831000000835111,3.263831000000812e+18,SAR,3263831000000034003,3.26383100000008e+18,ar,PCS PCS Brunch
3263831000000835129,لفة سلك 61 سم فضي,35.0,1890.0,1890.0,3263831000000835111,3.263831000000812e+18,SAR,3263831000000034003,3.26383100000008e+18,ar,Roll wire 61 cm silver
3263831000000835137,شريط حمايه اماراتي 1 متر ابيض (PCS),65.0,6175.0,6175.0,3263831000000835111,3.26383100000081e+18,SAR,3263831000000034003,3.26383100000008e+18,ar,Emirati protection bar 1 white meter (PCS)
3263831000000835145,مفصلات (د. هان) رويال حليبي مبروم MS,288.0,4176.0,4176.0,3263831000000835111,3.263831000000811e+18,SAR,3263831000000034003,3.26383100000008e+18,ar,"Dr. Han Hins, Royal Halibi, MS"
3263831000000835115,كفرات سوبر سرايا ايطالي (PCS),960.0,1958.4,1958.4,3263831000000835111,3.263831000000809e+18,SAR,3263831000000034003,3.26383100000008e+18,ar,Italian Super Saraya Cover (PCS)
3263831000000835123,ربل مبروم 4.0 ملم اسود بال(كيلو),175.0,1274.0,1274.0,3263831000000835111,3.263831000000813e+18,SAR,3263831000000034003,3.26383100000008e+18,ar,The 4.0 pm aased 4.0 pm.
3263831000000835131,ربل سمارت 6 سم MYS015E (METER),5000.0,8500.0,8500.0,3263831000000835111,3.263831000000811e+18,SAR,3263831000000034003,3.26383100000008e+18,ar,The rubel summary 6 Simm2015 (MAL)
3263831000000835139,مسكة باب اسود صيني كريمون موديل 700 MS (PCS),96.0,1776.0,1776.0,3263831000000835111,3.263831000000812e+18,SAR,3263831000000034003,3.26383100000008e+18,ar,Black Black Chinese Cream Model 700 MS (PCS)
3263831000000835119,فرشة سرايا 6.5 مم PB6 برنزالفاء (PCS),35.0,1802.5,1802.5,3263831000000835111,3.263831000000811e+18,SAR,3263831000000034003,3.26383100000008e+18,ar,Pcs Brush 6.5 mm PB6 Bernzaleza (PCS)
3263831000000835127,لفة سلك 121 سم فضي,35.0,3850.0,3850.0,3263831000000835111,3.263831000000813e+18,SAR,3263831000000034003,3.26383100000008e+18,ar,Roll wire 121 cm silver
3263831000000835135,سيليكون الماني واكر اسود WACKER (PCS),3600.0,31896.0,31896.0,3263831000000835111,3.263831000000812e+18,SAR,3263831000000034003,3.26383100000008e+18,ar,German silicone Wacker Wacker (PCS)
3263831000000835143,طبشة كالون عادي اسود MS,96.0,440.64,440.64,3263831000000835111,3.263831000000809e+18,SAR,3263831000000034003,3.26383100000008e+18,ar,Camp Calon ordinary black ms
3263831000000835117,كفرات سلك سرايا صيني MS (PCS),512.0,230.4,230.4,3263831000000835111,3.26383100000081e+18,SAR,3263831000000034003,3.26383100000008e+18,ar,Chinese Saraya MS (PCS)
3263831000000835125,ربل 3.5 ملم اسود بال(كيلو),1050.0,7644.0,7644.0,3263831000000835111,3.263831000000809e+18,SAR,3263831000000034003,3.26383100000008e+18,ar,Rubs 3.5 mm black (kilo)
3263831000000835133,ربل استركشر حلق الدرفة صغير MYS008E (METER),4000.0,2774.4,2774.4,3263831000000835111,3.263831000000812e+18,SAR,3263831000000034003,3.26383100000008e+18,ar,Rubbil Skaseer Small shower mys008 (meter)
